net_id,frug_sp,ints,n_ind,n_plants_int,per.plants,net_code,type,ref,country,plant_sp,family.x,continent,bioregion,plot_rank1,plot_rank2,cols_continent1,cols_continent2,cols_continent_d1,cols_continent_d2,cols_bioregions1,cols_bioregions_d1,cols_bioregions2,cols_bioregions_d2,frug_sp_original,frug_sp_elton,family.y,bmass.elton,class,bmass
12_05,Pycnonotus_jocosus,0.033092803732205536,10,1,0.1,ind_12_05,ind,Ramaswami et al 2017 Plant Ecology,India,Flueggea leucopyrus,Phyllanthaceae,Asia,Tropical,14,19,#A43AB7,#6B3FB9,#AB47BCFF,#7E57C2FF,#A73FB9,#AB47BCFF,#F04F49,#EF5350FF,Pycnonotus jocosus,Pycnonotus jocosus,Pycnonotidae,29.47,bird,29.47
12_05,Turdoides_affinis,0.08273200933051383,10,2,0.2,ind_12_05,ind,Ramaswami et al 2017 Plant Ecology,India,Flueggea leucopyrus,Phyllanthaceae,Asia,Tropical,14,19,#A43AB7,#6B3FB9,#AB47BCFF,#7E57C2FF,#A73FB9,#AB47BCFF,#F04F49,#EF5350FF,Turdoides affinis,Turdoides affinis,Timaliidae,63.28,bird,63.28
12_05,Orthotomus_sutorius,0.016546401866102768,10,1,0.1,ind_12_05,ind,Ramaswami et al 2017 Plant Ecology,India,Flueggea leucopyrus,Phyllanthaceae,Asia,Tropical,14,19,#A43AB7,#6B3FB9,#AB47BCFF,#7E57C2FF,#A73FB9,#AB47BCFF,#F04F49,#EF5350FF,Orthotomus sutorius,Orthotomus sutorius,Sylviidae,7.5,bird,7.5
12_08,Pycnonotus_cafer,0.3554161434410414,10,8,0.8,ind_12_08,ind,Ramaswami et al 2017 Plant Ecology,India,Canthium coromandelicum,Rubiaceae,Asia,Tropical,11,14,#C279CE,#9E81D1,#AB47BCFF,#7E57C2FF,#C682D2,#AB47BCFF,#EB8B8B,#EF5350FF,Pycnonotus cafer,Pycnonotus cafer,Pycnonotidae,42.85,bird,42.85
12_08,Pycnonotus_luteolus,0.23693248034112802,10,8,0.8,ind_12_08,ind,Ramaswami et al 2017 Plant Ecology,India,Canthium coromandelicum,Rubiaceae,Asia,Tropical,11,14,#C279CE,#9E81D1,#AB47BCFF,#7E57C2FF,#C682D2,#AB47BCFF,#EB8B8B,#EF5350FF,Pycnonotus luteolus,Pycnonotus luteolus,Pycnonotidae,34.7,bird,34.7
12_08,Dicaeum_erythrorhynchos,0.2832284300908186,10,6,0.6,ind_12_08,ind,Ramaswami et al 2017 Plant Ecology,India,Canthium coromandelicum,Rubiaceae,Asia,Tropical,11,14,#C279CE,#9E81D1,#AB47BCFF,#7E57C2FF,#C682D2,#AB47BCFF,#EB8B8B,#EF5350FF,Dicaeum erythrorhynchos,Dicaeum erythrorhynchos,Dicaeidae,6.3,bird,6.3
12_08,Pycnonotus_jocosus,0.07066740144106984,10,2,0.2,ind_12_08,ind,Ramaswami et al 2017 Plant Ecology,India,Canthium coromandelicum,Rubiaceae,Asia,Tropical,11,14,#C279CE,#9E81D1,#AB47BCFF,#7E57C2FF,#C682D2,#AB47BCFF,#EB8B8B,#EF5350FF,Pycnonotus jocosus,Pycnonotus jocosus,Pycnonotidae,29.47,bird,29.47
12_08,Spilopelia_senegalensis,0.004630627444856429,10,1,0.1,ind_12_08,ind,Ramaswami et al 2017 Plant Ecology,India,Canthium coromandelicum,Rubiaceae,Asia,Tropical,11,14,#C279CE,#9E81D1,#AB47BCFF,#7E57C2FF,#C682D2,#AB47BCFF,#EB8B8B,#EF5350FF,Spilopelia senegalensis,Stigmatopelia senegalensis,Columbidae,82.13,bird,82.13
12_08,Leptocoma_zeylonica,0.029394417693436457,10,3,0.3,ind_12_08,ind,Ramaswami et al 2017 Plant Ecology,India,Canthium coromandelicum,Rubiaceae,Asia,Tropical,11,14,#C279CE,#9E81D1,#AB47BCFF,#7E57C2FF,#C682D2,#AB47BCFF,#EB8B8B,#EF5350FF,Leptocoma zeylonica,Nectarinia zeylonica,Nectariniidae,8.77,bird,8.77
12_08,Turdoides_affinis,0.0150998721027927,10,1,0.1,ind_12_08,ind,Ramaswami et al 2017 Plant Ecology,India,Canthium coromandelicum,Rubiaceae,Asia,Tropical,11,14,#C279CE,#9E81D1,#AB47BCFF,#7E57C2FF,#C682D2,#AB47BCFF,#EB8B8B,#EF5350FF,Turdoides affinis,Turdoides affinis,Timaliidae,63.28,bird,63.28
12_08,Aegithina_tiphia,0.004630627444856429,10,1,0.1,ind_12_08,ind,Ramaswami et al 2017 Plant Ecology,India,Canthium coromandelicum,Rubiaceae,Asia,Tropical,11,14,#C279CE,#9E81D1,#AB47BCFF,#7E57C2FF,#C682D2,#AB47BCFF,#EB8B8B,#EF5350FF,Aegithina tiphia,Aegithina tiphia,Aegithinidae,12,bird,12
12_09,Pycnonotus_luteolus,0.345679012345679,14,10,0.7142857142857143,ind_12_09,ind,Ramaswami et al 2017 Plant Ecology,India,Santalum album,Santalaceae,Asia,Tropical,19,28,#741D9E,#3E239B,#AB47BCFF,#7E57C2FF,#701C9C,#AB47BCFF,#CA2A2A,#EF5350FF,Pycnonotus luteolus,Pycnonotus luteolus,Pycnonotidae,34.7,bird,34.7
12_09,Pycnonotus_cafer,0.2839506172839506,14,11,0.7857142857142857,ind_12_09,ind,Ramaswami et al 2017 Plant Ecology,India,Santalum album,Santalaceae,Asia,Tropical,19,28,#741D9E,#3E239B,#AB47BCFF,#7E57C2FF,#701C9C,#AB47BCFF,#CA2A2A,#EF5350FF,Pycnonotus cafer,Pycnonotus cafer,Pycnonotidae,42.85,bird,42.85
12_09,Orthotomus_sutorius,0.04938271604938272,14,2,0.14285714285714285,ind_12_09,ind,Ramaswami et al 2017 Plant Ecology,India,Santalum album,Santalaceae,Asia,Tropical,19,28,#741D9E,#3E239B,#AB47BCFF,#7E57C2FF,#701C9C,#AB47BCFF,#CA2A2A,#EF5350FF,Orthotomus sutorius,Orthotomus sutorius,Sylviidae,7.5,bird,7.5
12_09,Dicaeum_erythrorhynchos,0.1851851851851852,14,8,0.5714285714285714,ind_12_09,ind,Ramaswami et al 2017 Plant Ecology,India,Santalum album,Santalaceae,Asia,Tropical,19,28,#741D9E,#3E239B,#AB47BCFF,#7E57C2FF,#701C9C,#AB47BCFF,#CA2A2A,#EF5350FF,Dicaeum erythrorhynchos,Dicaeum erythrorhynchos,Dicaeidae,6.3,bird,6.3
12_09,Aegithina_tiphia,0.012345679012345678,14,1,0.07142857142857142,ind_12_09,ind,Ramaswami et al 2017 Plant Ecology,India,Santalum album,Santalaceae,Asia,Tropical,19,28,#741D9E,#3E239B,#AB47BCFF,#7E57C2FF,#701C9C,#AB47BCFF,#CA2A2A,#EF5350FF,Aegithina tiphia,Aegithina tiphia,Aegithinidae,12,bird,12
12_09,Turdoides_affinis,0.04938271604938271,14,1,0.07142857142857142,ind_12_09,ind,Ramaswami et al 2017 Plant Ecology,India,Santalum album,Santalaceae,Asia,Tropical,19,28,#741D9E,#3E239B,#AB47BCFF,#7E57C2FF,#701C9C,#AB47BCFF,#CA2A2A,#EF5350FF,Turdoides affinis,Turdoides affinis,Timaliidae,63.28,bird,63.28
12_09,Pycnonotus_jocosus,0.02469135802469136,14,1,0.07142857142857142,ind_12_09,ind,Ramaswami et al 2017 Plant Ecology,India,Santalum album,Santalaceae,Asia,Tropical,19,28,#741D9E,#3E239B,#AB47BCFF,#7E57C2FF,#701C9C,#AB47BCFF,#CA2A2A,#EF5350FF,Pycnonotus jocosus,Pycnonotus jocosus,Pycnonotidae,29.47,bird,29.47
12_09,Cinnyris_asiaticus,0.012345679012345678,14,1,0.07142857142857142,ind_12_09,ind,Ramaswami et al 2017 Plant Ecology,India,Santalum album,Santalaceae,Asia,Tropical,19,28,#741D9E,#3E239B,#AB47BCFF,#7E57C2FF,#701C9C,#AB47BCFF,#CA2A2A,#EF5350FF,Cinnyris asiaticus,Nectarinia asiatica,Nectariniidae,8.1,bird,8.1
12_09,Leptocoma_zeylonica,0.024691358024691357,14,2,0.14285714285714285,ind_12_09,ind,Ramaswami et al 2017 Plant Ecology,India,Santalum album,Santalaceae,Asia,Tropical,19,28,#741D9E,#3E239B,#AB47BCFF,#7E57C2FF,#701C9C,#AB47BCFF,#CA2A2A,#EF5350FF,Leptocoma zeylonica,Nectarinia zeylonica,Nectariniidae,8.77,bird,8.77
12_09,Eudynamys_scolopaceus,0.012345679012345678,14,1,0.07142857142857142,ind_12_09,ind,Ramaswami et al 2017 Plant Ecology,India,Santalum album,Santalaceae,Asia,Tropical,19,28,#741D9E,#3E239B,#AB47BCFF,#7E57C2FF,#701C9C,#AB47BCFF,#CA2A2A,#EF5350FF,Eudynamys scolopaceus,Eudynamys scolopaceus,Cuculidae,194.92,bird,194.92
12_10,Pycnonotus_cafer,0.19538429647373154,15,15,1,ind_12_10,ind,Ramaswami et al 2017 Plant Ecology,India,Ziziphus oenopolia,Rhamnaceae,Asia,Tropical,20,29,#6A1B9A,#311B92,#AB47BCFF,#7E57C2FF,#6A1B9A,#AB47BCFF,#C62828,#EF5350FF,Pycnonotus cafer,Pycnonotus cafer,Pycnonotidae,42.85,bird,42.85
12_10,Pycnonotus_luteolus,0.4315590667250157,15,15,1,ind_12_10,ind,Ramaswami et al 2017 Plant Ecology,India,Ziziphus oenopolia,Rhamnaceae,Asia,Tropical,20,29,#6A1B9A,#311B92,#AB47BCFF,#7E57C2FF,#6A1B9A,#AB47BCFF,#C62828,#EF5350FF,Pycnonotus luteolus,Pycnonotus luteolus,Pycnonotidae,34.7,bird,34.7
12_10,Spilopelia_chinensis,0.004813782619711175,15,2,0.13333333333333333,ind_12_10,ind,Ramaswami et al 2017 Plant Ecology,India,Ziziphus oenopolia,Rhamnaceae,Asia,Tropical,20,29,#6A1B9A,#311B92,#AB47BCFF,#7E57C2FF,#6A1B9A,#AB47BCFF,#C62828,#EF5350FF,Spilopelia chinensis,Stigmatopelia chinensis,Columbidae,159,bird,159
12_10,Saxicoloides_fulicatus,0.040030402837598185,15,8,0.5333333333333333,ind_12_10,ind,Ramaswami et al 2017 Plant Ecology,India,Ziziphus oenopolia,Rhamnaceae,Asia,Tropical,20,29,#6A1B9A,#311B92,#AB47BCFF,#7E57C2FF,#6A1B9A,#AB47BCFF,#C62828,#EF5350FF,Saxicoloides fulicatus,Saxicoloides fulicatus,Muscicapidae,16.6,bird,16.6
12_10,Orthotomus_sutorius,0.013934633899163926,15,6,0.4,ind_12_10,ind,Ramaswami et al 2017 Plant Ecology,India,Ziziphus oenopolia,Rhamnaceae,Asia,Tropical,20,29,#6A1B9A,#311B92,#AB47BCFF,#7E57C2FF,#6A1B9A,#AB47BCFF,#C62828,#EF5350FF,Orthotomus sutorius,Orthotomus sutorius,Sylviidae,7.5,bird,7.5
12_10,Megalaima_haemacephala,0.02052191537876869,15,5,0.3333333333333333,ind_12_10,ind,Ramaswami et al 2017 Plant Ecology,India,Ziziphus oenopolia,Rhamnaceae,Asia,Tropical,20,29,#6A1B9A,#311B92,#AB47BCFF,#7E57C2FF,#6A1B9A,#AB47BCFF,#C62828,#EF5350FF,Megalaima haemacephala,Megalaima haemacephala,Ramphastidae,44.49,bird,44.49
12_10,Pycnonotus_jocosus,0.12032153304005345,15,14,0.9333333333333333,ind_12_10,ind,Ramaswami et al 2017 Plant Ecology,India,Ziziphus oenopolia,Rhamnaceae,Asia,Tropical,20,29,#6A1B9A,#311B92,#AB47BCFF,#7E57C2FF,#6A1B9A,#AB47BCFF,#C62828,#EF5350FF,Pycnonotus jocosus,Pycnonotus jocosus,Pycnonotidae,29.47,bird,29.47
12_10,Merops_orientalis,0.002280212819863188,15,1,0.06666666666666667,ind_12_10,ind,Ramaswami et al 2017 Plant Ecology,India,Ziziphus oenopolia,Rhamnaceae,Asia,Tropical,20,29,#6A1B9A,#311B92,#AB47BCFF,#7E57C2FF,#6A1B9A,#AB47BCFF,#C62828,#EF5350FF,Merops orientalis,Merops orientalis,Meropidae,14.8,bird,14.8
12_10,Prinia_socialis,0.0050671395996959735,15,1,0.06666666666666667,ind_12_10,ind,Ramaswami et al 2017 Plant Ecology,India,Ziziphus oenopolia,Rhamnaceae,Asia,Tropical,20,29,#6A1B9A,#311B92,#AB47BCFF,#7E57C2FF,#6A1B9A,#AB47BCFF,#C62828,#EF5350FF,Prinia socialis,Prinia socialis,Cisticolidae,8,bird,8
12_10,Eudynamys_scolopaceus,0.05642950917843243,15,13,0.8666666666666667,ind_12_10,ind,Ramaswami et al 2017 Plant Ecology,India,Ziziphus oenopolia,Rhamnaceae,Asia,Tropical,20,29,#6A1B9A,#311B92,#AB47BCFF,#7E57C2FF,#6A1B9A,#AB47BCFF,#C62828,#EF5350FF,Eudynamys scolopaceus,Eudynamys scolopaceus,Cuculidae,194.92,bird,194.92
12_10,Dicaeum_erythrorhynchos,0.04560425639726376,15,11,0.7333333333333333,ind_12_10,ind,Ramaswami et al 2017 Plant Ecology,India,Ziziphus oenopolia,Rhamnaceae,Asia,Tropical,20,29,#6A1B9A,#311B92,#AB47BCFF,#7E57C2FF,#6A1B9A,#AB47BCFF,#C62828,#EF5350FF,Dicaeum erythrorhynchos,Dicaeum erythrorhynchos,Dicaeidae,6.3,bird,6.3
12_10,Cinnyris_asiaticus,0.0594928253909759,15,10,0.6666666666666666,ind_12_10,ind,Ramaswami et al 2017 Plant Ecology,India,Ziziphus oenopolia,Rhamnaceae,Asia,Tropical,20,29,#6A1B9A,#311B92,#AB47BCFF,#7E57C2FF,#6A1B9A,#AB47BCFF,#C62828,#EF5350FF,Cinnyris asiaticus,Nectarinia asiatica,Nectariniidae,8.1,bird,8.1
12_10,Lonchura_punctulata,0.004560425639726376,15,1,0.06666666666666667,ind_12_10,ind,Ramaswami et al 2017 Plant Ecology,India,Ziziphus oenopolia,Rhamnaceae,Asia,Tropical,20,29,#6A1B9A,#311B92,#AB47BCFF,#7E57C2FF,#6A1B9A,#AB47BCFF,#C62828,#EF5350FF,Lonchura punctulata,Lonchura punctulata,Estrildidae,13.6,bird,13.6
13_01,Cervus_elaphus,0.2676767676767678,39,20,0.5128205128205128,ind_13_01,ind,Jácome-Flores et al 2019 Oikos,Spain,Chamaerops humilis,Arecaceae,Europe,Mediterranean,1,1,#FFE082,#FFE082,#FFCA28FF,#FFCA28FF,#90CAF9,#42A5F5FF,#90CAF9,#42A5F5FF,Cervus elaphus,Cervus elaphus,Cervidae,165015.85,mammal,165015.85
13_01,Sus_scrofa,0.010101010101010102,39,2,0.05128205128205128,ind_13_01,ind,Jácome-Flores et al 2019 Oikos,Spain,Chamaerops humilis,Arecaceae,Europe,Mediterranean,1,1,#FFE082,#FFE082,#FFCA28FF,#FFCA28FF,#90CAF9,#42A5F5FF,#90CAF9,#42A5F5FF,Sus scrofa,Sus scrofa,Suidae,96118.09,mammal,96118.09
13_01,Oryctolagus_cuniculus,0.40404040404040403,39,24,0.6153846153846154,ind_13_01,ind,Jácome-Flores et al 2019 Oikos,Spain,Chamaerops humilis,Arecaceae,Europe,Mediterranean,1,1,#FFE082,#FFE082,#FFCA28FF,#FFCA28FF,#90CAF9,#42A5F5FF,#90CAF9,#42A5F5FF,Oryctolagus cuniculus,Oryctolagus cuniculus,Leporidae,1832.22,mammal,1832.22
13_01,Rattus_sp,0.25252525252525254,39,21,0.5384615384615384,ind_13_01,ind,Jácome-Flores et al 2019 Oikos,Spain,Chamaerops humilis,Arecaceae,Europe,Mediterranean,1,1,#FFE082,#FFE082,#FFCA28FF,#FFCA28FF,#90CAF9,#42A5F5FF,#90CAF9,#42A5F5FF,Rattus sp,Rattus rattus,Muridae,229.13,mammal,229.13
13_01,Vulpes_vulpes,0.010101010101010102,39,2,0.05128205128205128,ind_13_01,ind,Jácome-Flores et al 2019 Oikos,Spain,Chamaerops humilis,Arecaceae,Europe,Mediterranean,1,1,#FFE082,#FFE082,#FFCA28FF,#FFCA28FF,#90CAF9,#42A5F5FF,#90CAF9,#42A5F5FF,Vulpes vulpes,Vulpes vulpes,Canidae,5476.17,mammal,5476.17
13_01,Meles_meles,0.05555555555555556,39,7,0.1794871794871795,ind_13_01,ind,Jácome-Flores et al 2019 Oikos,Spain,Chamaerops humilis,Arecaceae,Europe,Mediterranean,1,1,#FFE082,#FFE082,#FFCA28FF,#FFCA28FF,#90CAF9,#42A5F5FF,#90CAF9,#42A5F5FF,Meles meles,Meles meles,Mustelidae,13000,mammal,13000
13_02,Cervus_elaphus,0.586046511627907,24,23,0.9583333333333334,ind_13_02,ind,Jácome-Flores et al 2019 Oikos,Spain,Chamaerops humilis,Arecaceae,Europe,Mediterranean,1,1,#FFE082,#FFE082,#FFCA28FF,#FFCA28FF,#90CAF9,#42A5F5FF,#90CAF9,#42A5F5FF,Cervus elaphus,Cervus elaphus,Cervidae,165015.85,mammal,165015.85
13_02,Sus_scrofa,0.12093023255813953,24,12,0.5,ind_13_02,ind,Jácome-Flores et al 2019 Oikos,Spain,Chamaerops humilis,Arecaceae,Europe,Mediterranean,1,1,#FFE082,#FFE082,#FFCA28FF,#FFCA28FF,#90CAF9,#42A5F5FF,#90CAF9,#42A5F5FF,Sus scrofa,Sus scrofa,Suidae,96118.09,mammal,96118.09
13_02,Oryctolagus_cuniculus,0.19069767441860463,24,9,0.375,ind_13_02,ind,Jácome-Flores et al 2019 Oikos,Spain,Chamaerops humilis,Arecaceae,Europe,Mediterranean,1,1,#FFE082,#FFE082,#FFCA28FF,#FFCA28FF,#90CAF9,#42A5F5FF,#90CAF9,#42A5F5FF,Oryctolagus cuniculus,Oryctolagus cuniculus,Leporidae,1832.22,mammal,1832.22
13_02,Rattus_sp,0.018604651162790697,24,3,0.125,ind_13_02,ind,Jácome-Flores et al 2019 Oikos,Spain,Chamaerops humilis,Arecaceae,Europe,Mediterranean,1,1,#FFE082,#FFE082,#FFCA28FF,#FFCA28FF,#90CAF9,#42A5F5FF,#90CAF9,#42A5F5FF,Rattus sp,Rattus rattus,Muridae,229.13,mammal,229.13
13_02,Vulpes_vulpes,0.027906976744186046,24,4,0.16666666666666666,ind_13_02,ind,Jácome-Flores et al 2019 Oikos,Spain,Chamaerops humilis,Arecaceae,Europe,Mediterranean,1,1,#FFE082,#FFE082,#FFCA28FF,#FFCA28FF,#90CAF9,#42A5F5FF,#90CAF9,#42A5F5FF,Vulpes vulpes,Vulpes vulpes,Canidae,5476.17,mammal,5476.17
13_02,Meles_meles,0.05581395348837209,24,6,0.25,ind_13_02,ind,Jácome-Flores et al 2019 Oikos,Spain,Chamaerops humilis,Arecaceae,Europe,Mediterranean,1,1,#FFE082,#FFE082,#FFCA28FF,#FFCA28FF,#90CAF9,#42A5F5FF,#90CAF9,#42A5F5FF,Meles meles,Meles meles,Mustelidae,13000,mammal,13000
14_01,Elaenia_cristata,0.3925,15,14,0.9333333333333333,ind_14_01,ind,Guerra et al 2017 Oecología,Brazil,Miconia irwinii,Melastomataceae,America,Tropical,26,23,#1E8BE8,#008C7E,#42A5F5FF,#26A69AFF,#9124AB,#AB47BCFF,#E83B35,#EF5350FF,Elaenia cristata,Elaenia cristata,Tyrannidae,18.2,bird,18.2
14_01,Elaenia_chiriquensis,0.055,15,6,0.4,ind_14_01,ind,Guerra et al 2017 Oecología,Brazil,Miconia irwinii,Melastomataceae,America,Tropical,26,23,#1E8BE8,#008C7E,#42A5F5FF,#26A69AFF,#9124AB,#AB47BCFF,#E83B35,#EF5350FF,Elaenia chiriquensis,Elaenia chiriquensis,Tyrannidae,15.4,bird,15.4
14_01,Elaenia_obscura,0.0025,15,1,0.06666666666666667,ind_14_01,ind,Guerra et al 2017 Oecología,Brazil,Miconia irwinii,Melastomataceae,America,Tropical,26,23,#1E8BE8,#008C7E,#42A5F5FF,#26A69AFF,#9124AB,#AB47BCFF,#E83B35,#EF5350FF,Elaenia obscura,Elaenia obscura,Tyrannidae,23.9,bird,23.9
14_01,Camptostoma_obsoletum,0.0525,15,7,0.4666666666666667,ind_14_01,ind,Guerra et al 2017 Oecología,Brazil,Miconia irwinii,Melastomataceae,America,Tropical,26,23,#1E8BE8,#008C7E,#42A5F5FF,#26A69AFF,#9124AB,#AB47BCFF,#E83B35,#EF5350FF,Camptostoma obsoletum,Camptostoma obsoletum,Tyrannidae,8.1,bird,8.1
14_01,Schistochlamys_ruficapillus,0.27749999999999997,15,10,0.6666666666666666,ind_14_01,ind,Guerra et al 2017 Oecología,Brazil,Miconia irwinii,Melastomataceae,America,Tropical,26,23,#1E8BE8,#008C7E,#42A5F5FF,#26A69AFF,#9124AB,#AB47BCFF,#E83B35,#EF5350FF,Schistochlamys ruficapillus,Schistochlamys ruficapillus,Thraupidae,31.2,bird,31.2
14_01,Saltatricula_atricollis,0.037500000000000006,15,3,0.2,ind_14_01,ind,Guerra et al 2017 Oecología,Brazil,Miconia irwinii,Melastomataceae,America,Tropical,26,23,#1E8BE8,#008C7E,#42A5F5FF,#26A69AFF,#9124AB,#AB47BCFF,#E83B35,#EF5350FF,Saltatricula atricollis,Saltator atricollis,Cardinalidae,53.8,bird,53.8
14_01,Tangara_cayana,0.030000000000000002,15,3,0.2,ind_14_01,ind,Guerra et al 2017 Oecología,Brazil,Miconia irwinii,Melastomataceae,America,Tropical,26,23,#1E8BE8,#008C7E,#42A5F5FF,#26A69AFF,#9124AB,#AB47BCFF,#E83B35,#EF5350FF,Tangara cayana,Tangara cayana,Thraupidae,18,bird,18
14_01,Mimus_saturninus,0.0725,15,7,0.4666666666666667,ind_14_01,ind,Guerra et al 2017 Oecología,Brazil,Miconia irwinii,Melastomataceae,America,Tropical,26,23,#1E8BE8,#008C7E,#42A5F5FF,#26A69AFF,#9124AB,#AB47BCFF,#E83B35,#EF5350FF,Mimus saturninus,Mimus saturninus,Mimidae,63.7,bird,63.7
14_01,Zonotrichia_capensis,0.08,15,8,0.5333333333333333,ind_14_01,ind,Guerra et al 2017 Oecología,Brazil,Miconia irwinii,Melastomataceae,America,Tropical,26,23,#1E8BE8,#008C7E,#42A5F5FF,#26A69AFF,#9124AB,#AB47BCFF,#E83B35,#EF5350FF,Zonotrichia capensis,Zonotrichia capensis,Emberizidae,20.31,bird,20.31
15_01,Cervus_elaphus,0.5943614940827099,26,24,0.9230769230769231,ind_15_01,ind,Juniperus macrocarpa - unpublished,Spain,Juniperus macrocarpa,Cupressaceae,Europe,Mediterranean,3,3,#FFCF3B,#FFCF3B,#FFCA28FF,#FFCA28FF,#53ADF5,#42A5F5FF,#53ADF5,#42A5F5FF,Cervus elaphus,Cervus elaphus,Cervidae,165015.85,mammal,165015.85
15_01,Vulpes_vulpes,0.10160078986186102,26,8,0.3076923076923077,ind_15_01,ind,Juniperus macrocarpa - unpublished,Spain,Juniperus macrocarpa,Cupressaceae,Europe,Mediterranean,3,3,#FFCF3B,#FFCF3B,#FFCA28FF,#FFCA28FF,#53ADF5,#42A5F5FF,#53ADF5,#42A5F5FF,Vulpes vulpes,Vulpes vulpes,Canidae,5476.17,mammal,5476.17
15_01,Meles_meles,0.015461227227427717,26,2,0.07692307692307693,ind_15_01,ind,Juniperus macrocarpa - unpublished,Spain,Juniperus macrocarpa,Cupressaceae,Europe,Mediterranean,3,3,#FFCF3B,#FFCF3B,#FFCA28FF,#FFCA28FF,#53ADF5,#42A5F5FF,#53ADF5,#42A5F5FF,Meles meles,Meles meles,Mustelidae,13000,mammal,13000
15_01,Genetta_genetta,0.002742869924467196,26,1,0.038461538461538464,ind_15_01,ind,Juniperus macrocarpa - unpublished,Spain,Juniperus macrocarpa,Cupressaceae,Europe,Mediterranean,3,3,#FFCF3B,#FFCF3B,#FFCA28FF,#FFCA28FF,#53ADF5,#42A5F5FF,#53ADF5,#42A5F5FF,Genetta genetta,Genetta genetta,Viverridae,1800,mammal,1800
15_01,Oryctolagus_cuniculus,0.020594623628562927,26,4,0.15384615384615385,ind_15_01,ind,Juniperus macrocarpa - unpublished,Spain,Juniperus macrocarpa,Cupressaceae,Europe,Mediterranean,3,3,#FFCF3B,#FFCF3B,#FFCA28FF,#FFCA28FF,#53ADF5,#42A5F5FF,#53ADF5,#42A5F5FF,Oryctolagus cuniculus,Oryctolagus cuniculus,Leporidae,1832.22,mammal,1832.22
15_01,Dama_dama,0.03997697297355066,26,4,0.15384615384615385,ind_15_01,ind,Juniperus macrocarpa - unpublished,Spain,Juniperus macrocarpa,Cupressaceae,Europe,Mediterranean,3,3,#FFCF3B,#FFCF3B,#FFCA28FF,#FFCA28FF,#53ADF5,#42A5F5FF,#53ADF5,#42A5F5FF,Dama dama,Dama dama,Cervidae,52375,mammal,52375
15_01,Turdus_philomelos,0.019345281502406608,26,5,0.19230769230769232,ind_15_01,ind,Juniperus macrocarpa - unpublished,Spain,Juniperus macrocarpa,Cupressaceae,Europe,Mediterranean,3,3,#FFCF3B,#FFCF3B,#FFCA28FF,#FFCA28FF,#53ADF5,#42A5F5FF,#53ADF5,#42A5F5FF,Turdus philomelos,Turdus philomelos,Turdidae,67.74,bird,67.74
15_01,Sus_scrofa,0.14790939320131682,26,13,0.5,ind_15_01,ind,Juniperus macrocarpa - unpublished,Spain,Juniperus macrocarpa,Cupressaceae,Europe,Mediterranean,3,3,#FFCF3B,#FFCF3B,#FFCA28FF,#FFCA28FF,#53ADF5,#42A5F5FF,#53ADF5,#42A5F5FF,Sus scrofa,Sus scrofa,Suidae,96118.09,mammal,96118.09
15_01,Lepus_granatensis,0.002742869924467196,26,1,0.038461538461538464,ind_15_01,ind,Juniperus macrocarpa - unpublished,Spain,Juniperus macrocarpa,Cupressaceae,Europe,Mediterranean,3,3,#FFCF3B,#FFCF3B,#FFCA28FF,#FFCA28FF,#53ADF5,#42A5F5FF,#53ADF5,#42A5F5FF,Lepus granatensis,Lepus granatensis,Leporidae,4010,mammal,4010
15_01,Turdus_merula,0.05016674047185844,26,8,0.3076923076923077,ind_15_01,ind,Juniperus macrocarpa - unpublished,Spain,Juniperus macrocarpa,Cupressaceae,Europe,Mediterranean,3,3,#FFCF3B,#FFCF3B,#FFCA28FF,#FFCA28FF,#53ADF5,#42A5F5FF,#53ADF5,#42A5F5FF,Turdus merula,Turdus merula,Turdidae,102.73,bird,102.73
15_01,Lanius_senator,0.005097737201371523,26,2,0.07692307692307693,ind_15_01,ind,Juniperus macrocarpa - unpublished,Spain,Juniperus macrocarpa,Cupressaceae,Europe,Mediterranean,3,3,#FFCF3B,#FFCF3B,#FFCA28FF,#FFCA28FF,#53ADF5,#42A5F5FF,#53ADF5,#42A5F5FF,Lanius senator,Lanius senator,Laniidae,35.97,bird,35.97
16_01,Graomys_griseoflavus,0.2678062678062678,26,21,0.8076923076923077,ind_16_01,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Graomys griseoflavus,Graomys griseoflavus,Cricetidae,67.5,mammal,67.5
16_01,Akodon_dolores,0.08974358974358974,26,12,0.46153846153846156,ind_16_01,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Akodon dolores,Akodon dolores,Cricetidae,50.5,mammal,50.5
16_01,Calomys_musculinus,0.004273504273504274,26,2,0.07692307692307693,ind_16_01,ind,Miguel et al 2018 Oikos,Argentina,Prosopis flexuosa,Fabaceae,America,Temperate,22,11,#6FBAF6,#59BBB2,#42A5F5FF,#26A69AFF,#FFC107,#FFCA28FF,#FFC107,#FFCA28FF,Calomys musculinus,Calomys musculinus,Cricetidae,20.1,mammal,20.1
