ind,degree,normalised.degree,species.strength,interaction.push.pull,nestedrank,PDI,species.specificity.index,resource.range,PSI,node.specialisation.index.NSI,betweenness,weighted.betweenness,closeness,weighted.closeness,Fisher.alpha,partner.diversity,effective.partners,proportional.similarity,proportional.generality,d,net_id,net_n,ind_ID,mean.bray.overlap,mean.jaccard.overlap,eigen.centrality,tm.closeness,tm.w.closeness,tm.betweenness,tm.w.betweenness
T149,2,0.25,0.04611141325460338,-0.4769442933726984,0.38235294117647056,0.9642857142857143,0.7964205637009346,0.8571428571428571,0.04611141325460338,1.1176470588235294,0.032096135157359644,0,0.032128514056224904,0.015946851761219696,NA,0.5004024235381879,1.6493848884661177,0.6350515463917525,0.6259311303949897,0,16_04,42,16_04_T149,0.39198448286138043,0.2840717113514576,0.0435275550904298,0.02610828652663267,0.017400379287532873,2.9999999999999996,0
T151,2,0.25,0.39672131147540984,-0.30163934426229505,0.11764705882352941,0.9970238095238095,0.9768852307060227,0.8571428571428571,0.39672131147540984,1.4411764705882353,0.0017978620019436342,0,0.026606425702811246,0.03337600537289639,NA,0.09962338946616205,1.1047547774326025,0.51340206185567006,0.41924744884181064,0,16_04,42,16_04_T151,0.17818411970124415,0.13286742639974913,0.559363463028897,0.02614604411125577,0.05175549574532212,0,0
T152,1,0.125,0.004098360655737705,-0.9959016393442623,1,1,1.0000000000000002,1,0.004098360655737705,1.4705882352941178,0,0,0.02610441767068273,0.0023970558123652176,NA,-0,1,0.5030927835051546,0.3794936735337065,0,16_04,42,16_04_T152,0.11519496512108474,0.07893366216213249,0.011650997012593,0.01632740935489855,0.00264630186602368,0,0
T153,1,0.125,0.08056872037914692,-0.919431279620853,0.7647058823529411,1,1.0000000000000002,1,0.08056872037914692,1.3235294117647058,0,0,0.028614457831325303,0.023449120657975327,NA,-0,1,0.4350515463917526,0.3794936735337065,0.054546754091293656,16_04,42,16_04_T153,0.32847254130985915,0.2546876355049622,0.0429793172636429,0.015683018356207962,0.028364824010385523,0,0
T154,2,0.25,0.08684251417916246,-0.4565787429104188,0.2647058823529412,0.9489795918367347,0.7461814146714646,0.8571428571428571,0.08684251417916246,1.1176470588235294,0.032096135157359644,0,0.032128514056224904,0.02323471962249773,NA,0.5763341277567497,1.7795030283354607,0.6982094411285946,0.6753101412873793,0,16_04,42,16_04_T154,0.39075269271991464,0.28378288128178997,0.0936497169271417,0.02610828652663267,0.028831318987147813,2.9999999999999996,0
T155,1,0.125,0.18181818181818182,-0.8181818181818181,0.9117647058823529,1,1.0000000000000002,1,0.18181818181818182,1.8529411764705883,0,0,0.019912985274431055,0.004447980947472405,NA,-0,1,0.02268041237113402,0.3794936735337065,0.6451414187480768,16_04,42,16_04_T155,0.09449735449735452,0.07205128205128208,9.6927641496889e-5,0.022446662002508746,0.01201036935834173,0,0
T156,1,0.125,0.09004739336492891,-0.909952606635071,0.7058823529411765,1,1.0000000000000002,1,0.09004739336492891,1.3235294117647058,0,0,0.028614457831325303,0.024877493489933213,NA,-0,1,0.4350515463917526,0.3794936735337065,0.05692342501172551,16_04,42,16_04_T156,0.3205576745442569,0.2500118067752475,0.0480357075299539,0.015683018356207962,0.030904160783947622,0,0
T157,2,0.25,0.05110325538031233,-0.4744483723098438,0.35294117647058826,0.9523809523809524,0.7559289460184545,0.8571428571428571,0.05110325538031233,1.1176470588235294,0.032096135157359644,0,0.032128514056224904,0.017264531862923666,NA,0.5623351446188083,1.7547653506033232,0.7530927835051546,0.6659223490901175,0,16_04,42,16_04_T157,0.34678583845239297,0.23734513843768912,0.112443558512804,0.02610828652663267,0.021509181155468123,2.9999999999999996,0
T158,2,0.25,0.37183308494783907,-0.31408345752608047,0.5,0.9285714285714286,0.7014723744122017,0.8571428571428571,0.37183308494783907,1.3529411764705883,0.07195092322643344,0.12567567567567567,0.028112449799196786,0.010321564234235619,NA,0.6365141682948128,1.8898815748423097,0.3560137457044673,0.7171981013805745,0.38583268247934666,16_04,42,16_04_T158,0.16989300264142237,0.11273424658907949,0.0234958493081798,0.024996701880393695,0.02044812339958646,3.9999999999999996,93
T159,1,0.125,0.7000000000000001,-0.29999999999999993,0.7941176470588235,1,0.9999999999999999,1,0.7000000000000001,2.0294117647058822,0,0,0.017570281124497992,0.006920591378551553,NA,-0,1,0.020618556701030927,0.3794936735337065,0.8995637781648962,16_04,42,16_04_T159,0.04149659863945576,0.035930735930735924,4.26138270798547e-5,0.024111717478460273,0.009899802862712907,0,0
T160,3,0.375,0.24675238909175667,-0.25108253696941446,0.029411764705882353,0.9682539682539683,0.8006785787947197,0.7142857142857143,0.24675238909175667,1.1176470588235294,0.032096135157359644,0,0.032128514056224904,0.01658572459065144,NA,0.6001660731596457,1.822421430545617,0.536269915651359,0.6915974034043088,0,16_04,42,16_04_T160,0.37151117098350694,0.2702073280239923,0.0345203596354239,0.03023928925650049,0.01980544715733661,21.5,0
T161,3,0.3333333333333333,0.0643858959261621,-0.3118713680246126,0.7857142857142857,0.875,0.6027788028425104,0.75,0.0643858959261621,1,0.038461538461538464,0,0.034567901234567905,0.024490957495288665,NA,0.9098466172053181,2.4839415102736964,0.8470478529839884,0.7914539715193692,0,16_05,43,16_05_T161,0.6166688141954417,0.47051100238030563,0.164594001164376,0.03022374624212533,0.024210687526998308,0.08,0
T162,4,0.4444444444444444,0.26265092031874193,-0.18433726992031452,0.17857142857142858,0.8730769230769231,0.5363512186992105,0.625,0.26265092031874193,1,0.038461538461538464,0,0.034567901234567905,0.04734351579837893,NA,1.098020009261659,2.998223687869122,0.8709373645788193,0.9553188090189768,0,16_05,43,16_05_T162,0.6303113179466421,0.5017431471794804,0.303664751569622,0.03550291922971614,0.04725930581322091,0.08,0
T163,3,0.3333333333333333,0.1682050676808977,-0.27726497743970074,0.5,0.8191964285714286,0.5160847204179134,0.75,0.1682050676808977,1,0.038461538461538464,0,0.034567901234567905,0.048817062897193515,NA,1.0760240445643223,2.932994880655369,0.8001917784931842,0.9345350674078035,0,16_05,43,16_05_T163,0.5880136190044634,0.45322895317259515,0.29845890341236,0.03022374624212533,0.048713958297666886,0.08,0
T164,3,0.3333333333333333,0.10571705155811155,-0.2980943161472962,0.6785714285714286,0.77734375,0.5012293937796733,0.75,0.10571705155811155,1,0.038461538461538464,0,0.034567901234567905,0.032833053328903794,NA,1.09698632204557,2.9951260636351016,0.891042310648807,0.9543318183864881,0,16_05,43,16_05_T164,0.6483413045812152,0.5135681395188487,0.199770643510069,0.03022374624212533,0.032632623630724944,0.08,0
T165,3,0.3333333333333333,0.09732514261924488,-0.30089161912691836,0.6428571428571429,0.9402985074626866,0.6762398061945878,0.75,0.09732514261924488,1,0.038461538461538464,0,0.034567901234567905,0.03737211275486853,NA,0.8300371187909724,2.293403867063028,0.749724317409907,0.730743293019372,0,16_05,43,16_05_T165,0.6092906872078168,0.4742440750525001,0.257655225256335,0.03022374624212533,0.036710747048801985,0.08,0
T166,3,0.3333333333333333,0.12853610639815932,-0.2904879645339469,0.5357142857142857,0.92,0.6160649239178092,0.75,0.12853610639815932,1,0.038461538461538464,0,0.034567901234567905,0.045640600593739526,NA,0.9379969368548178,2.5548587461286014,0.8167358966166081,0.8140502072738721,0,16_05,43,16_05_T166,0.6208898396321938,0.49031685002396774,0.306565404759001,0.03022374624212533,0.04494620682671454,0.08,0
T167,4,0.4444444444444444,0.41378986875849594,-0.146552532810376,0.35714285714285715,0.9209183673469388,0.6180235634666367,0.625,0.41378986875849594,1,0.038461538461538464,0,0.034567901234567905,0.029988475995240023,NA,0.9692718445193174,2.636024324801426,0.8025836972343523,0.839911854710247,0,16_05,43,16_05_T167,0.6230340880654095,0.48227937732152704,0.200736140444325,0.034990282412328745,0.029773534636333608,0.08,0
T168,4,0.4444444444444444,0.5925032393742184,-0.10187419015644539,0.25,0.9594594594594594,0.7419041038381992,0.625,0.5925032393742184,1,0.038461538461538464,0,0.034567901234567905,0.03684544271167677,NA,0.7507113332922004,2.1185064449268656,0.6619136737664498,0.6750160310103268,0,16_05,43,16_05_T168,0.5647696870120338,0.425479791548385,0.257187324166559,0.03503542586307942,0.03633670949192462,0.08,0
T169,2,0.2222222222222222,0.028560495877960054,-0.48571975206101997,0.9642857142857143,0.9711538461538461,0.8106951106920531,0.875,0.028560495877960054,1.0357142857142858,0,0,0.033950617283950615,0.012590575881968803,NA,0.482577565177012,1.6202453123826381,0.6139919941775837,0.5162559512842887,0,16_05,43,16_05_T169,0.46593349615982804,0.32886241077114065,0.088358987490553,0.020103956194181753,0.012302223093201213,0,0
T170,4,0.4444444444444444,0.23399790402954948,-0.19150052399261264,0.14285714285714285,0.7931818181818182,0.5051805182078294,0.625,0.23399790402954948,1,0.038461538461538464,0,0.034567901234567905,0.052371569831976696,NA,1.1176288177776197,3.057595484765146,0.8532083109010787,0.9742363415998554,0,16_05,43,16_05_T170,0.606758328819941,0.47439064568458733,0.319898996046049,0.03550291922971614,0.05224162573056883,0.08,0
T171,4,0.4444444444444444,0.4522371044150075,-0.13694072389624812,0.21428571428571427,0.7861842105263158,0.4973063458864856,0.625,0.4522371044150075,1,0.038461538461538464,0,0.034567901234567905,0.03738999268261048,NA,1.1365053446243942,3.115860458099723,0.900213394383912,0.9928012089106965,0,16_05,43,16_05_T171,0.6450332800426755,0.5121773629133187,0.233238565658812,0.032773201266107166,0.03752863424978076,0.08,0
T172,5,0.5555555555555556,0.7774139702468922,-0.04451720595062157,0.03571428571428571,0.9094827586206896,0.5796766339951958,0.5,0.7774139702468922,1,0.038461538461538464,0,0.034567901234567905,0.03622518455073866,NA,1.097741500079017,2.997388771311796,0.8134061135371179,0.9550527810056562,0,16_05,43,16_05_T172,0.6244922161764004,0.4893644239103694,0.238330246717825,0.035996622558645136,0.03661280449506531,7.079999999999999,0
T173,3,0.3333333333333333,0.1707566278980353,-0.2764144573673216,0.5714285714285714,0.9206081081081081,0.6239258921421054,0.75,0.1707566278980353,1,0.038461538461538464,0.5098039215686274,0.034567901234567905,0.04517855328556198,NA,0.9171472415307527,2.5021421914143493,0.6053147593441361,0.7972532229564694,0,16_05,43,16_05_T173,0.4942241384006588,0.35362609576295145,0.223394954162287,0.03022374624212533,0.04527092624583846,0.08,25
T174,3,0.3333333333333333,0.20920433213829467,-0.26359855595390175,0.4642857142857143,0.8513888888888889,0.5625478641515449,0.75,0.20920433213829467,1,0.038461538461538464,0,0.034567901234567905,0.06975654890952734,NA,0.9962362338864592,2.7080700807958547,0.885578066928232,0.8628676688777968,0,16_05,43,16_05_T174,0.540872047274388,0.406384865306902,0.487475316333976,0.03022374624212533,0.06920865176137028,0.08,0
T175,4,0.4444444444444444,0.5075666976629745,-0.12310832558425641,0.2857142857142857,0.8465909090909091,0.5114271055568027,0.625,0.5075666976629745,1,0.038461538461538464,0,0.034567901234567905,0.035652640054752716,NA,1.1414403718666966,3.1312753194388976,0.9309107922645041,0.9977128194203843,0,16_05,43,16_05_T175,0.6556925703796948,0.5239098472529036,0.226831733973532,0.032743157746542635,0.03591935756978074,24.08,27
T176,4,0.4444444444444444,0.4321469230993864,-0.14196326922515337,0.32142857142857145,0.8482142857142857,0.5368811928094592,0.625,0.4321469230993864,1,0.038461538461538464,0,0.034567901234567905,0.03429786676044134,NA,1.0784080806727456,2.939995588010447,0.9420575667934451,0.9367656906397535,0,16_05,43,16_05_T176,0.650225265886095,0.5151996677039714,0.225289637165326,0.032773201266107166,0.03426995385552805,0.08,0
T177,4,0.4444444444444444,0.9557116760302682,-0.011072080992432953,0.39285714285714285,0.94375,0.6759412339280227,0.625,0.9557116760302682,1.0357142857142858,0,0,0.033950617283950615,0.00994878361075544,NA,0.9101347300121757,2.4846572687389306,0.6018169954324148,0.7916820323966545,0,16_05,43,16_05_T177,0.40805416807977113,0.281481259408901,0.0689499325375315,0.030283083520354737,0.019511131090312873,2,0
T178,4,0.4444444444444444,0.36704277085968784,-0.15823930728507804,0.10714285714285714,0.8106617647058824,0.5032978346589843,0.625,0.36704277085968784,1,0.038461538461538464,0,0.034567901234567905,0.06011765564621667,NA,1.1449488622578465,3.142280663592108,0.9163793763885697,1.0012194331236337,0,16_05,43,16_05_T178,0.585648784664267,0.4544056053256793,0.393919004606197,0.03550291922971614,0.060399040559440724,0.08,0
T179,5,0.5555555555555556,0.9305259122142239,-0.013894817557155225,0,0.9321192052980132,0.643501371686361,0.5,0.9305259122142239,1,0.038461538461538464,0.27450980392156865,0.034567901234567905,0.07816940712720073,NA,0.9653894777214379,2.6258101518969452,0.6715972912020292,0.836657330528578,0,16_05,43,16_05_T179,0.46316851720620655,0.32790692456374126,0.554412744669421,0.0365042503912069,0.07968957702399897,12.079999999999998,38
T180,3,0.3333333333333333,0.02352275200476558,-0.32549241599841144,0.8571428571428571,0.9285714285714286,0.6400058109240329,0.75,0.02352275200476558,1,0.038461538461538464,0,0.034567901234567905,0.008650407316177415,NA,0.8960502241406589,2.4499073907312026,0.7797406378192404,0.780609739089716,0,16_05,43,16_05_T180,0.4005417131053528,0.2740807268541612,0.0538086636782049,0.03022374624212533,0.008508027767849063,0.08,0
T181,4,0.4444444444444444,0.32474116360912775,-0.16881470909771804,0.07142857142857142,0.9270833333333334,0.6369299922460473,0.625,0.32474116360912775,1,0.038461538461538464,0.21568627450980393,0.034567901234567905,0.07442544539719617,NA,0.9274416809609252,2.5280333816421185,0.7915299861404206,0.8055028879539651,0,16_05,43,16_05_T181,0.5075554600240499,0.37048118017891074,0.532727841856488,0.03550291922971614,0.07375069221063578,0.08,11
T182,3,0.3333333333333333,0.020652256649428546,-0.32644924778352385,0.8928571428571429,0.890625,0.6164414002968976,0.75,0.020652256649428546,1,0.038461538461538464,0,0.034567901234567905,0.00594129004499207,NA,0.8823109245150756,2.4164775561647036,0.6259825327510917,0.7699580489329797,0,16_05,43,16_05_T182,0.28061031062039654,0.17846487389184296,0.0287132606406489,0.03022374624212533,0.005967186090406429,0.08,0
T183,3,0.3333333333333333,0.023800494371676296,-0.32539983520944127,0.8214285714285714,0.9453125,0.705768829597736,0.75,0.023800494371676296,1,0.038461538461538464,0,0.034567901234567905,0.009077498872493036,NA,0.7393213302245918,2.094513548986557,0.6467786848933612,0.6673712162263766,0,16_05,43,16_05_T183,0.370258305870912,0.2425825911535212,0.05828930939576,0.03022374624212533,0.009052018683131664,0.08,0
T184,3,0.3333333333333333,0.0768695755193545,-0.30771014149354853,0.75,0.8101851851851852,0.5164361672839082,0.75,0.0768695755193545,1,0.038461538461538464,0,0.034567901234567905,0.025565300141310785,NA,1.0750825498870125,2.930234781100057,0.9269629249079544,0.9336556216777792,0,16_05,43,16_05_T184,0.6275979645655002,0.4825343757987314,0.159820202519381,0.03022374624212533,0.025387217725240354,0.08,0
T185,3,0.3333333333333333,0.09618801765876718,-0.3012706607804109,0.7142857142857143,0.9175531914893618,0.6316949117560323,0.75,0.09618801765876718,1,0.038461538461538464,0,0.034567901234567905,0.02898053283368097,NA,0.8842524132009938,2.4211736772576358,0.6490594558280148,0.7714543658447767,0,16_05,43,16_05_T185,0.5151202703289514,0.3746346583022967,0.169923440243515,0.03022374624212533,0.029070375111575047,0.08,0
T186,2,0.2222222222222222,0.03825274297363538,-0.4808736285131823,0.9285714285714286,0.9821428571428572,0.8682777493406129,0.875,0.03825274297363538,1,0.038461538461538464,0,0.034567901234567905,0.015635198816795766,NA,0.37677016125643675,1.4575692649810903,0.5514919941775838,0.46442276469172616,0,16_05,43,16_05_T186,0.4793435602302478,0.33832365764598293,0.105560807423456,0.020726357702292357,0.015237322323744768,0,0
T187,4,0.4444444444444444,0.3545917121888678,-0.1613520719527831,0.42857142857142855,0.9453125,0.6812365050431478,0.625,0.3545917121888678,1,0.038461538461538464,0,0.034567901234567905,0.008703226866300541,NA,0.9053685045623691,2.472843009108357,0.6884532624517437,0.7879176753590573,0,16_05,43,16_05_T187,0.4007127572808056,0.2768062660673877,0.0578734995792554,0.034990282412328745,0.011971954590041581,0.08,0
T188,2,0.2222222222222222,1.0016778523489933,8.389261744966847e-4,1,0.9861111111111112,0.8930285549745877,0.875,1.0016778523489933,1.0714285714285714,0,0,0.03333333333333333,4.022722407260815e-4,NA,0.32508297339144826,1.384145488461686,0.10327510917030568,0.4410278742364231,0.8658606398759443,16_05,43,16_05_T188,0.05714063202548547,0.04603971180486566,0.00136240877014978,0.011109100983197555,4.050726841983054e-4,0,0
T190,3,0.3333333333333333,0.14142572556907185,-0.2861914248103094,0.6071428571428571,0.8706140350877193,0.5491419909989039,0.75,0.14142572556907185,1,0.038461538461538464,0,0.034567901234567905,0.04182820824724974,NA,1.0289279582762905,2.798064584273702,0.7489710384982182,0.8915424612985763,0,16_05,43,16_05_T190,0.5748320613750948,0.4368336408774045,0.254945281228668,0.03022374624212533,0.04180038200358124,0.08,0
Ind01,1,0.0625,0.01694915254237288,-0.9830508474576272,0.88,1,0.9999999999999998,1,0.01694915254237288,1.16,0,0,0.03782894736842105,0.013202136796317206,NA,-0,1,0.5432780847145489,0.17847433265213988,0,17_01,44,17_01_Ind01,0.33993706453852557,0.24789037567269978,0.0475894184118976,0.01169169555727272,0.009646482142968796,0,0
Ind02,3,0.1875,1.1067796610169491,0.03559322033898309,0.6,0.9,0.5633234713140693,0.8666666666666667,1.1067796610169491,1.12,0.015602651316937029,0,0.03865131578947368,0.007897056660605606,NA,1.0549201679861442,2.8717458874925876,0.4220994475138121,0.5125329308167668,0.3971733374062441,17_01,44,17_01_Ind02,0.23596254893566349,0.15569776451932082,0.0190981038806666,0.028161285749142465,0.012666429825257274,0,0
Ind03,2,0.125,0.10785824345146379,-0.4460708782742681,0.76,0.9733333333333333,0.7514158970504523,0.9333333333333333,0.10785824345146379,1.16,0,0,0.03782894736842105,0.016448225328502767,NA,0.5982695885852573,1.8189685116531733,0.5837937384898712,0.3246391912325562,0.03833815199827066,17_01,44,17_01_Ind03,0.32559546700498865,0.23421309197946916,0.0485867345927788,0.030493044737806507,0.02404260713828412,0,0
Ind04 ,4,0.25,0.14135850025680535,-0.21466037493579865,0.36,0.9555555555555556,0.6175219294351685,0.8,0.14135850025680535,1.08,0.032902514152514155,0,0.039473684210526314,0.021441670742986082,NA,1.0888999753452238,2.971004096610006,0.7366482504604052,0.5302479734492445,0,17_01,44,17_01_Ind04 ,0.34460817555975465,0.24500815901896822,0.0624428850035671,0.03703863998474686,0.028898289339908706,0,0
Ind05,3,0.1875,0.5242231638418079,-0.15859227871939732,0.64,0.9555555555555556,0.6345602151621755,0.8666666666666667,0.5242231638418079,1,0.09260002563573992,0.06030150753768844,0.04111842105263158,0.010848128976722039,NA,0.9502705392332347,2.586409289858933,0.23499079189686922,0.46160767197286806,0.42085059386172224,17_01,44,17_01_Ind05,0.22694901534259004,0.15185136000321775,0.0100368192922602,0.025402493398219615,0.016061638918963075,0.4285714285714285,24
Ind06 ,5,0.3125,0.35150163544454355,-0.12969967291109127,0.16,0.9882352941176471,0.8430104783848577,0.7333333333333333,0.35150163544454355,1,0.09260002563573992,0,0.04111842105263158,0.06097390934102338,NA,0.6221582901342047,1.8629444806602686,0.6727440147329651,0.33248777295382875,0,17_01,44,17_01_Ind06 ,0.2948619366754638,0.2092636427768071,0.3281892432357,0.03899236423871198,0.05926990567095199,4.928571428571429,0
Ind07,3,0.1875,0.0662227602905569,-0.3112590799031478,0.56,0.9666666666666667,0.6831300510639733,0.8666666666666667,0.0662227602905569,1.08,0.02641614338042909,0,0.039473684210526314,0.014578010791652784,NA,0.8675632284814613,2.381101577952299,0.703499079189687,0.42496551510199376,0,17_01,44,17_01_Ind07,0.33333699271362704,0.2327887856161065,0.0409815816398024,0.032029561484107745,0.016416060633601747,0,0
Ind08,1,0.0625,0.18749999999999997,-0.8125,0.92,1,1,1,0.18749999999999997,1.6,0,0,0.028782894736842105,0.008467810351224661,NA,-0,1,0.029465930018416207,0.17847433265213988,0.6351691422664372,17_01,44,17_01_Ind08,0.11890951663595484,0.09077541889895313,5.00745017515242e-4,0.0183828272525662,0.012126200435213987,0,0
Ind09 ,5,0.3125,0.34399075500770415,-0.13120184899845916,0.24,0.8222222222222223,0.41394427434010134,0.7333333333333333,0.34399075500770415,1.08,0.032902514152514155,0,0.039473684210526314,0.022951582308083588,NA,1.5465986860485124,4.695472215803776,0.40281265695630336,0.8380212702022435,0.09951097171931848,17_01,44,17_01_Ind09 ,0.2518290403927833,0.16541195501022,0.0282014034404929,0.03911683238471454,0.04271574622505581,0.8333333333333333,0
Ind10 ,5,0.3125,0.21409827534939044,-0.15718034493012195,0.28,0.9466666666666667,0.5614502092336948,0.7333333333333333,0.21409827534939044,1,0.09260002563573992,0,0.04111842105263158,0.019799987804163505,NA,1.303092403761719,3.6806611772066233,0.7145488029465931,0.6569035473205916,0,17_01,44,17_01_Ind10 ,0.3546040656610183,0.24250966244717753,0.0498795993235651,0.03965980961730871,0.02881018376694882,1.4285714285714286,0
Ind11 ,10,0.625,4.479177962239961,0.34791779622399605,0,0.8617886178861788,0.3403148937753651,0.4,4.479177962239961,1,0.09260002563573992,0.5753768844221105,0.04111842105263158,0.08039930598444499,NA,1.9826023744476853,7.261615860930428,0.7048145224940805,1.2960120447557524,0,17_01,44,17_01_Ind11 ,0.20759082730529244,0.1442932585615686,0.467821465229276,0.04461073321897215,0.0991995427128255,113.76190476190477,279
Ind13 ,4,0.25,1.4158898305084744,0.10397245762711863,0.32,0.9444444444444444,0.5896256458159335,0.8,1.4158898305084744,1,0.09260002563573992,0,0.04111842105263158,0.02165213623061842,NA,1.1209503926735833,3.0677684028710233,0.1461577096936213,0.5475179184337269,0.6576118073390175,17_01,44,17_01_Ind13 ,0.16452986707303874,0.10768578463872125,0.0101671210909662,0.03672359517878612,0.06219644028881929,16.42857142857143,26
Ind14 ,3,0.1875,0.7630649717514125,-0.07897834274952918,0.4,0.98,0.7720461299847683,0.8666666666666667,0.7630649717514125,1,0.09260002563573992,0,0.04111842105263158,0.025197094602649142,NA,0.6870920273799715,1.9879262846281542,0.5782688766114181,0.3547938170106577,0.0778320136849696,17_01,44,17_01_Ind14 ,0.3177687581778331,0.21345825496820026,0.0953821330143645,0.025402493398219615,0.021677819477972773,0.4285714285714285,23
Ind15,1,0.0625,0.003389830508474576,-0.9966101694915255,0.96,1,1,1,0.003389830508474576,1.16,0,0,0.03782894736842105,0.0028480588598609855,NA,-0,1,0.5432780847145489,0.17847433265213988,0,17_01,44,17_01_Ind15,0.2239671025451364,0.16505751022935966,0.00951788368237951,0.01169169555727272,0.0019944027114124283,0,0
Ind17 ,7,0.4375,0.9827515147653417,-0.002464069319236917,0.08,0.9743589743589743,0.7200822998230955,0.6,0.9827515147653417,1,0.09260002563573992,0.19597989949748743,0.04111842105263158,0.07801779409992518,NA,0.972361300192994,2.644180798151453,0.7058011049723758,0.4719184033616831,0,17_01,44,17_01_Ind17 ,0.24133696234563662,0.1722238953935874,0.514442959449018,0.04211261646981047,0.08854065866257402,9.428571428571427,104
Ind18 ,3,0.1875,0.24721366204417053,-0.25092877931860985,0.44,0.9523809523809524,0.6497862896539309,0.8666666666666667,0.24721366204417053,1.12,0.022089022089022088,0,0.03865131578947368,0.02468128357054141,NA,0.887694275799104,2.4295213819663615,0.6279926335174955,0.43360720731055097,0.058304022431516285,17_01,44,17_01_Ind18 ,0.3162669725492382,0.2213192742645893,0.069354291623049,0.0340514807766102,0.038921938779457085,0,0
Ind19,2,0.125,0.10338983050847457,-0.4483050847457627,0.84,0.9333333333333333,0.6831300510639732,0.9333333333333333,0.10338983050847457,1.12,0.015602651316937029,0,0.03865131578947368,0.005434829251115712,NA,0.6931471805599453,1.9999999999999998,0.5184162062615101,0.3569486653042797,0.20005653297370865,17_01,44,17_01_Ind19,0.2318511822017082,0.16050153766786723,0.00957329980097765,0.028161285749142465,0.011120879988971837,0,0
Ind20 ,7,0.4375,1.9673134106452572,0.13818763009217958,0.04,0.9647058823529412,0.6638665719361158,0.6,1.9673134106452572,1.04,0.048505165469451175,0.16834170854271358,0.04029605263157895,0.07885891728997305,NA,1.07174019524149,2.920457246363641,0.7545686357841055,0.5212266580838568,0,17_01,44,17_01_Ind20 ,0.24126111711674691,0.17304500620346897,0.520793884831334,0.03861379046433275,0.08779112804067113,46,97
Ind22,2,0.125,0.14583333333333334,-0.42708333333333337,0.8,0.9666666666666667,0.7252075054258098,0.9333333333333333,0.14583333333333334,1.44,0.017011526832955405,0,0.032072368421052634,0.0079388887829166,NA,0.6365141682948128,1.8898815748423097,0.07366482504604052,0.3372953528615564,0.4375334654482392,17_01,44,17_01_Ind22,0.13026565315607463,0.09084748225226646,0.00163586197509825,0.02737652998295682,0.014125618369760581,0,0
Ind23 ,5,0.3125,0.7085962209066581,-0.05828075581866839,0.12,0.9361111111111111,0.5683413771049322,0.7333333333333333,0.7085962209066581,1.12,0.010813492063492062,0,0.03865131578947368,0.0557187543637728,NA,1.1998684321113533,3.319680130697496,0.7216018181105756,0.592477695944804,0,17_01,44,17_01_Ind23 ,0.2599725477415439,0.18025598603015003,0.260557352265105,0.03897236618950102,0.0685361448552228,0.3333333333333333,0
Ind24,3,0.1875,0.1982142857142857,-0.2672619047619048,0.68,0.8666666666666667,0.5374838498865699,0.8666666666666667,0.1982142857142857,1.36,0.02870879120879121,0,0.033717105263157895,0.005493124706137745,NA,1.0986122886681096,2.9999999999999996,0.09944751381215469,0.5354229979564196,0.38922456648029125,17_01,44,17_01_Ind24,0.1563720600613705,0.10630295254530697,0.00125570098237845,0.03151566322462471,0.012029522007664885,0,0
Ind25 ,3,0.1875,0.22331464253854974,-0.25889511915381674,0.48,0.980952380952381,0.7777777777777778,0.8666666666666667,0.22331464253854974,1.08,0.02641614338042909,0,0.039473684210526314,0.020210253938806044,NA,0.6837389058487534,1.9812716892692182,0.23265807243707798,0.3536061425449015,0.3358038291659971,17_01,44,17_01_Ind25 ,0.18174847660717508,0.12118979110873351,0.0162780147418392,0.03247531094657865,0.034945778214580954,0,0
Ind26,1,0.0625,0.003389830508474576,-0.9966101694915255,1,1,1,1,0.003389830508474576,1.16,0,0,0.03782894736842105,0.0028480588598609855,NA,-0,1,0.5432780847145489,0.17847433265213988,0,17_01,44,17_01_Ind26,0.2239671025451364,0.16505751022935966,0.00951788368237955,0.01169169555727272,0.0019944027114124283,0,0
Ind27 ,2,0.125,0.1864406779661017,-0.4067796610169492,0.72,0.9923809523809524,0.8964585642873358,0.9333333333333333,0.1864406779661017,1.12,0.010813492063492062,0,0.03865131578947368,0.0615268427889033,NA,0.33068063083197863,1.3919151865202077,0.6458421872786514,0.24842113402257288,0,17_01,44,17_01_Ind27 ,0.2760402358068891,0.20035265859964313,0.340632637092652,0.024225571460915418,0.058441536400377365,0,0
Ind28 ,3,0.1875,0.08995157384987892,-0.3033494753833737,0.52,0.9666666666666667,0.6879324304076558,0.8666666666666667,0.08995157384987892,1.08,0.02641614338042909,0,0.039473684210526314,0.02023892725739764,NA,0.8486855577264171,2.3365735414856403,0.703499079189687,0.4170184035092967,0,17_01,44,17_01_Ind28 ,0.35528206367135584,0.25443845339363713,0.0618940260569038,0.032029561484107745,0.022018140648003753,0,0
Ind29 ,5,0.3125,1.4215862750095578,0.08431725500191156,0.2,0.9696969696969696,0.6831300510639732,0.7333333333333333,1.4215862750095578,1.28,0.037599569742426876,0,0.03536184210526316,0.029373511088736995,NA,1.0373923246209082,2.8218489457419005,0.26151012891344383,0.5036276074364301,0.4314804270234329,17_01,44,17_01_Ind29 ,0.1520661902003142,0.10480424541502797,0.0139540992456615,0.03551538896806997,0.048560244648322745,0,0
